word,freq,synonym,삭제여부,전문가 의미,길이
호환이요,1,호환,FALSE,,4
현명한지,1,현명하다,FALSE,,4
혀차는소,1,혀차다,FALSE,,4
헬이에요,1,지옥,FALSE,,4
헤켄이랑,1,브랜드명,FALSE,,4
헤로나민,1,철분제,FALSE,,4
헛빨아요,2,헛빨다,FALSE,,4
헛돌까요,1,헛돌다,FALSE,,4
행동이요,1,행동,FALSE,,4
핸즈프리,1,휴대용,FALSE,,4
해주세요,1,부탁,FALSE,,4
해요분유,1,분유,FALSE,,4
해요모죠,1,도움요청,FALSE,,4
해외여행,9,여행,FALSE,,4
해동이요,2,모유해동,FALSE,,4
해독주스,1,음식,FALSE,,4
항생제요,1,약,FALSE,,4
할까요힘,1,힘,FALSE,,4
한번봐주,2,부탁,FALSE,,4
하시나요,1,질문,FALSE,,4
하루하루,5,시간,FALSE,,4
하고픈데,2,소망,FALSE,,4
핑거루트,1,음식,FALSE,,4
플래티넘,1,분유명,FALSE,,4
프리미엄,9,분유명,FALSE,,4
프레스티,2,분유명,FALSE,,4
퓨어락먹,2,브랜드명,FALSE,,4
퓨어라고,5,분유명,FALSE,,4
품절이라,1,품절,FALSE,,4
풀어지질,1,풀어지다,FALSE,,4
푸트라요,1,분유명,FALSE,,4
포함해서,1,포함,FALSE,,4
포뮬러랑,1,분유명,FALSE,,4
포기하긴,2,포기,FALSE,,4
패턴이요,3,수유패턴,FALSE,,4
파인애플,1,음식,FALSE,,4
파스퇴르,32,브랜드명,FALSE,,4
특수분유,5,분유,FALSE,,4
트림이요,9,트림,FALSE,,4
트루맘퀸,1,분유명,FALSE,,4
트러플오,1,트러플오일,FALSE,,4
트러블요,1,트러블,FALSE,,4
퇴소해서,2,조리원퇴소,FALSE,,4
통증이요,8,통증,FALSE,,4
통잠재우,2,통잠,FALSE,,4
통잠자요,1,통잠,FALSE,,4
통잠자서,3,통잠,FALSE,,4
통잠자버,1,통잠,FALSE,,4
통잠이요,3,통잠,FALSE,,4
통잠이오,1,통잠,FALSE,,4
통잠이란,1,통잠,FALSE,,4
통잠언제,1,통잠,FALSE,,4
통일해서,1,통일,FALSE,,4
통곡마사,1,아이통곡마사지,FALSE,,4
토하면요,1,구토,FALSE,,4
토미티피,2,브랜드명,FALSE,,4
토급해요,1,구토,FALSE,,4
테라플루,1,약,FALSE,,4
텀좀봐주,1,수유텀,FALSE,,4
텀이요계,1,수유텀,FALSE,,4
텀이요_,1,수유텀,FALSE,,4
탱탱한데,1,단단,FALSE,,4
태반주사,1,미용,FALSE,,4
탈모샴푸,1,미용,FALSE,,4
탄산음료,7,음식,FALSE,,4
타임이요,1,수유시간,FALSE,,4
타이레놀,39,약,FALSE,,4
타미플루,1,약,FALSE,,4
타령하시,1,강요,FALSE,,4
타려면요,1,조유,FALSE,,4
킨더밀쉬,1,킨더밀쉬,FALSE,,4
크림치즈,1,음식,FALSE,,4
코스트코,1,장소,FALSE,,4
케어내요,2,게워내다,FALSE,,4
컴포트케,1,분유명,FALSE,,4
컨테이너,1,분유보관통,FALSE,,4
컥컥대다,2,사레,FALSE,,4
커피믹스,1,음식,FALSE,,4
커_어요,1,크다,FALSE,,4
캑캑해요,1,사레,FALSE,,4
캑캑대요,1,사레,FALSE,,4
캑캑거림,1,사레,FALSE,,4
캑캑거리,5,사레,FALSE,,4
카페라테,2,음식,FALSE,,4
카시트잘,1,카시트,FALSE,,4
카브리타,34,분유명,FALSE,,4
카버락틴,,약,FALSE,,4
카르보나,1,음식,FALSE,,4
친정엄마,3,지인,FALSE,,4
치킨이요,1,음식,FALSE,,4
치열이요,1,치열,FALSE,,4
측정이요,1,측정,FALSE,,4
충분한지,5,충분하다,FALSE,,4
충분한데,1,충분,FALSE,,4
출장마사,5,가슴마사지,FALSE,,4
출산한지,37,출산,FALSE,,4
출산하시,1,출산,FALSE,,4
출산일차,1,출산,FALSE,,4
출산일째,1,출산,FALSE,,4
추천이욥,1,추천,FALSE,,4
추천이요,33,추천,FALSE,,4
추천도요,1,추천,FALSE,,4
총양이요,4,총수유량,FALSE,,4
총분유량,4,총분유량,FALSE,,4
총량이요,3,총분유량,FALSE,,4
초콜릿색,1,색깔,FALSE,,4
초코초코,1,음식,FALSE,,4
초코우유,1,음식,FALSE,,4
초유포함,1,초유,FALSE,,4
초보엄마,1,초보맘,FALSE,,4
체중이요,2,체중,FALSE,,4
체중미달,1,저체중,FALSE,,4
청양고추,2,음식,FALSE,,4
첫수하려,1,첫수,FALSE,,4
첫수유할,1,첫수,FALSE,,4
첫수유하,1,첫수,FALSE,,4
첨했는데,1,처음,FALSE,,4
철분제요,1,철분제,FALSE,,4
처분하시,1,처분,FALSE,,4
챙겨드시,2,챙겨먹다,FALSE,,4
찾을까욥,1,찾다,FALSE,,4
참치어유,1,음식,FALSE,,4
차있어요,1,차오르다,FALSE,,4
차인데요,14,개월,FALSE,,4
차오르진,1,차오르다,FALSE,,4
차오르지,2,차오르다,FALSE,,4
차오르거,1,차오르다,FALSE,,4
차가버섯,1,음식,FALSE,,4
찡찡해요,1,칭얼대다,FALSE,,4
찡찡거리,1,칭얼대다,FALSE,,4
찝찝해요,1,찜찜하다,FALSE,,4
찝찝이요,1,찜찜하다,FALSE,,4
찐득거리,1,진득하다,FALSE,,4
찌릿해서,1,찌릿하다,FALSE,,4
찌릿거리,2,찌릿하다,FALSE,,4
찌꺼기요,1,찌꺼기,FALSE,,4
쪼그라드,2,쪼그라들다,FALSE,,4
쩝쩝거릴,1,쩝쩝대다,FALSE,,4
짧은데요,2,짧다,FALSE,,4
짝짝이요,3,다르다,FALSE,,4
짝짝이가,1,다르다,FALSE,,4
짜파게티,1,음식,FALSE,,4
집중해서,1,집중,FALSE,,4
집중하시,1,집중,FALSE,,4
질질새요,1,질질새다,FALSE,,4
질문해요,1,질문,FALSE,,4
질문이용,1,질문,FALSE,,4
질문이욥,1,질문,FALSE,,4
질문이요,,질문,FALSE,,4
질문이오,4,질문,FALSE,,4
질문이여,1,질문,FALSE,,4
질문이긴,2,질문,FALSE,,4
진행하시,1,진행,FALSE,,4
진짠가요,1,질문,FALSE,,4
진짜허무,1,허무,FALSE,,4
진짜멘붕,1,멘붕,FALSE,,4
진수완모,5,직수완모,FALSE,,4
직수해서,2,직수,FALSE,,4
직수하시,40,직수,FALSE,,4
직수유투,1,유두통증,FALSE,,4
직수유축,18,모유수유,FALSE,,4
직수유두,1,유두,FALSE,,4
직수량쪽,2,직수,FALSE,,4
직구하시,1,직구,FALSE,,4
지켜야힐,1,지키다,FALSE,,4
지려놔요,1,지리다,FALSE,,4
지나면요,2,경과하다,FALSE,,4
증상이요,1,증상,FALSE,,4
쥐어짜요,1,쥐어짜다,FALSE,,4
쥐어짜듯,1,쥐어짜다,FALSE,,4
중화요리,1,음식,FALSE,,4
중탕했던,1,모유중탕,FALSE,,4
중탕했다,3,모유중탕,FALSE,,4
중탕해야,3,모유중탕,FALSE,,4
중탕해서,2,모유중탕,FALSE,,4
중탕해놔,1,모유중탕,FALSE,,4
중탕해놓,2,모유중탕,FALSE,,4
중탕한지,2,모유중탕,FALSE,,4
중탕하시,1,모유중탕,FALSE,,4
중탕하니,1,모유중탕,FALSE,,4
중탕하고,1,모유중탕,FALSE,,4
중탕이요,4,모유중탕,FALSE,,4
중탕시켜,2,모유중탕,FALSE,,4
중국음식,1,음식,FALSE,,4
줄으나요,1,감소,FALSE,,4
줄었어요,2,감소,FALSE,,4
준비해놔,2,준비,FALSE,,4
준비하시,2,준비,FALSE,,4
주려고요,1,주다,FALSE,,4
좌절완모,1,좌절,FALSE,,4
종알까요,1,질문,FALSE,,4
좀봐주시,1,부탁,FALSE,,4
조제분유,12,분유명,FALSE,,4
조제방법,2,조유방법,FALSE,,4
조절하시,1,조절,FALSE,,4
조언즘요,1,조언,FALSE,,4
조언이요,1,조언,FALSE,,4
조리원샘,1,조리원,FALSE,,4
제품이긴,1,제품,FALSE,,4
제주공항,1,장소,FALSE,,4
제육덮밥,1,음식,FALSE,,4
제왕수술,1,제왕절개,FALSE,,4
젖이찬다,1,젖이돈다,FALSE,,4
젖이뚝뚝,1,모유흐름,FALSE,,4
젖이돌요,1,젖이돈다,FALSE,,4
젖양증가,6,증가,FALSE,,4
젖양이요,1,모유량,FALSE,,4
젖양이오,1,모유량,FALSE,,4
젖양부족,76,부족,FALSE,,4
젖양보다,1,모유량,FALSE,,4
젖병이요,21,젖병,FALSE,,4
젖병이오,1,젖병,FALSE,,4
젖병이랑,10,젖병,FALSE,,4
젖병이든,1,젖병,FALSE,,4
젖병으로,2,젖병,FALSE,,4
젖병에서,1,젖병,FALSE,,4
젖병에다,2,젖병,FALSE,,4
젖병마다,1,젖병,FALSE,,4
젖병개수,14,개수,FALSE,,4
젖몸살인,1,젖몸살,FALSE,,4
젖몸살요,1,젖몸살,FALSE,,4
젖몸살만,1,젖몸살,FALSE,,4
젖량이요,1,모유량,FALSE,,4
젖꼭지요,15,젖꼭지,FALSE,,4
젖꼭지여,1,젖병젖꼭지,FALSE,,4
젖꼭지업,1,젖꼭지업,FALSE,,4
정해놔야,1,정하다,FALSE,,4
정체가가,1,분유정체기,FALSE,,4
정수기물,17,분유물,FALSE,,4
점프하듯,1,점프,FALSE,,4
절망이요,2,절망,FALSE,,4
절개해서,1,절개,FALSE,,4
전문가분,1,전문가,FALSE,,4
전문가님,2,전문가,FALSE,,4
전량이요,1,모유량,FALSE,,4
적정한지,1,적정,FALSE,,4
적응이요,1,적응,FALSE,,4
적은데요,1,감소,FALSE,,4
적당한지,7,적당하다,FALSE,,4
적다해서,1,적다,FALSE,,4
저체중아,9,저체중,FALSE,,4
재수유해,1,재수유,FALSE,,4
재수유시,1,재수유,FALSE,,4
재생크림,1,미용,FALSE,,4
잦은방귀,1,방귀,FALSE,,4
장어구이,1,음식,FALSE,,4
장례식장,1,장소,FALSE,,4
잡혔어요,1,잡히다,FALSE,,4
잡으세요,1,잡히다,FALSE,,4
잡아댕기,1,잡다,FALSE,,4
잠투정할,1,잠투정,FALSE,,4
잠투정하,2,잠투정,FALSE,,4
잠만자요,4,수면,FALSE,,4
잠들어요,3,잔다,FALSE,,4
잠들면요,1,잔다,FALSE,,4
작은엄마,1,엄마,FALSE,,4
자주께요,1,자주깬다,FALSE,,4
자주깨요,1,자주깬다,FALSE,,4
자문한지,1,자연분만,FALSE,,4
자다가깨,1,자다깨다,FALSE,,4
있을지요,1,질문,FALSE,,4
있을까욥,1,질문,FALSE,,4
있을까요,57,질문,FALSE,,4
있으세요,31,질문,FALSE,,4
입짧은아,1,안먹는아기,FALSE,,4
입원해서,1,입원,FALSE,,4
입닫아요,1,입닫음,FALSE,,4
입단유축,1,유축,FALSE,,4
임페리얼,49,분유명,FALSE,,4
임패리얼,1,분유명,FALSE,,4
임신해서,1,임신,FALSE,,4
임신이요,1,임신,FALSE,,4
일차에요,1,개월,FALSE,,4
일짼데요,2,개월,FALSE,,4
일째모유,2,모유,FALSE,,4
일정하시,1,일정하다,FALSE,,4
일인데요,4,개월,FALSE,,4
일아기요,1,아기,FALSE,,4
일반우유,2,우유,FALSE,,4
일루마문,1,분유명,FALSE,,4
일남자아,1,아기,FALSE,,4
일_어요,2,개월,FALSE,,4
일_는데,1,개월,FALSE,,4
인스턴트,3,음식,FALSE,,4
익숙해서,1,익숙하다,FALSE,,4
이제개월,1,개월,FALSE,,4
이유식요,1,이유식,FALSE,,4
이용하시,1,이용,FALSE,,4
이상해요,1,이상하다,FALSE,,4
이마트힙,5,분유명,FALSE,,4
이마트랑,1,분유명,FALSE,,4
이마사지,2,가슴마사지,FALSE,,4
이렇게안,1,안먹다,FALSE,,4
이럴까요,22,질문,FALSE,,4
이런가요,16,질문,FALSE,,4
이노시톨,1,영양제,FALSE,,4
응사하던,1,대변,FALSE,,4
음식이요,5,음식,FALSE,,4
으실으실,1,오한,FALSE,,4
으슬으슬,1,오한,FALSE,,4
육아엄마,1,육아맘,FALSE,,4
육박해서,1,육박하다,FALSE,,4
유축해서,26,유축,FALSE,,4
유축해도,1,유축,FALSE,,4
유축한지,3,유축,FALSE,,4
유축하시,26,유축,FALSE,,4
유축하면,1,유축,FALSE,,4
유축하긴,1,유축,FALSE,,4
유축하기,2,유축,FALSE,,4
유축질문,1,유축,FALSE,,4
유축이용,1,유축,FALSE,,4
유축이요,28,유축,FALSE,,4
유축수유,1,유축,FALSE,,4
유축량쪽,4,유축량,FALSE,,4
유축량종,3,유축량,FALSE,,4
유축니크,1,유축,FALSE,,4
유축기하,1,유축기,FALSE,,4
유축기론,1,유축기,FALSE,,4
유축계속,1,유축,FALSE,,4
유질이요,1,유질,FALSE,,4
유선이요,1,유선,FALSE,,4
유선염일,1,유선염,FALSE,,4
유산균제,1,유산균,FALSE,,4
유산균요,2,유산균,FALSE,,4
유방촘파,1,유방초음파,FALSE,,4
유방울혈,2,울혈,FALSE,,4
유방마사,3,가슴마사지,FALSE,,4
유미젖병,1,브랜드명,FALSE,,4
유리젖병,7,젖병종류,FALSE,,4
유륜까지,4,유륜,FALSE,,4
유량조절,1,분유량조절,FALSE,,4
유두함몰,1,함몰유두,FALSE,,4
유두유륜,3,유륜,FALSE,,4
유_해야,2,유축,FALSE,,4
원산지요,1,원산지,FALSE,,4
원두커피,2,음식,FALSE,,4
원더웍스,1,원더윅스기간,FALSE,,4
워킹엄마,2,워킹맘,FALSE,,4
워킹맘들,1,워킹맘,FALSE,,4
워킹맘님,1,워킹맘,FALSE,,4
울어요왜,1,질문,FALSE,,4
울어요배,1,운다,FALSE,,4
욱신욱신,2,통증,FALSE,,4
욱신거리,2,통증,FALSE,,4
우수유할,1,모유수유,FALSE,,4
우리나라,3,지역,FALSE,,4
우량아가,2,우량아,FALSE,,4
용쓰는데,1,용쓰기,FALSE,,4
용량이요,3,분유중량,FALSE,,4
요청이요,2,요청,FALSE,,4
요맘때쯤,1,시간,FALSE,,4
요량이요,1,분유량,FALSE,,4
요구르트,2,음식,FALSE,,4
외출해서,1,외출,FALSE,,4
외출하시,1,외출,FALSE,,4
왜그런거,1,질문,FALSE,,4
왕분일차,1,완분,FALSE,,4
왕분으로,2,완분,FALSE,,4
왕분개월,1,완분,FALSE,,4
완분하시,9,완분,FALSE,,4
완분에요,1,완분,FALSE,,4
완분개월,1,완분,FALSE,,4
완보하신,1,완모,FALSE,,4
완모할려,1,완모,FALSE,,4
완모한지,2,완모,FALSE,,4
완모하싱,1,완모,FALSE,,4
완모하시,36,완모,FALSE,,4
완모하길,1,완모,FALSE,,4
완모하기,1,완모,FALSE,,4
완모유축,2,유축,FALSE,,4
완모유륜,1,유륜,FALSE,,4
완모유두,1,유두,FALSE,,4
완모갤아,1,완모아기,FALSE,,4
완료사진,1,사진,FALSE,,4
완고하시,41,완모,FALSE,,4
올분유하,1,분유,FALSE,,4
올랐어요,1,증량,FALSE,,4
온찜질해,1,온찜질,FALSE,,4
옥가루요,1,분유이물질,FALSE,,4
오픈한지,1,분유개봉,FALSE,,4
오케타니,14,오케타니마사지,FALSE,,4
오케자니,1,오케타니마사지,FALSE,,4
오스트리,23,분유명,FALSE,,4
오리백숙,1,음식,FALSE,,4
오랫동안,2,기간,FALSE,,4
오래간만,1,기간,FALSE,,4
예행연습,1,모유수유준비,FALSE,,4
예비엄마,1,예비맘,FALSE,,4
영양제요,7,영양제,FALSE,,4
영양간식,1,음식,FALSE,,4
영국이랑,1,수입산,FALSE,,4
엿기름물,4,단유음식,FALSE,,4
엽떡먹고,1,음식,FALSE,,4
엽떡같은,1,음식,FALSE,,4
염색하시,2,미용,FALSE,,4
열탕해야,1,열탕소독,FALSE,,4
열탕이요,1,열탕소독,FALSE,,4
연어초밥,1,음식,FALSE,,4
연고연고,2,연고,FALSE,,4
연고바르,1,연고,FALSE,,4
여쭤봐요,1,질문,FALSE,,4
여쭙게요,1,질문,FALSE,,4
여쭐게요,1,질문,FALSE,,4
여쭈어요,1,질문,FALSE,,4
엠사이즈,3,사이즈,FALSE,,4
엘레비트,1,영양제,FALSE,,4
엘더베리,1,음식,FALSE,,4
없을까효,1,질문,FALSE,,4
없는데요,1,없다,FALSE,,4
업했어요,1,업,FALSE,,4
업해줘야,3,업,FALSE,,4
엄청나요,1,엄청나다,FALSE,,4
엄마이요,2,엄마,FALSE,,4
엄마사랑,1,모유촉진차브랜드명,FALSE,,4
엄마들요,1,엄마,FALSE,,4
얼음찜질,1,냉찜질,FALSE,,4
얼만가요,1,질문,FALSE,,4
얼마큼씩,2,질문,FALSE,,4
얼마줘야,1,질문,FALSE,,4
얼마씩들,1,질문,FALSE,,4
언젠가요,1,언제,FALSE,,4
언제맞춰,2,질문,FALSE,,4
어플이요,1,어플,FALSE,,4
어찌하시,13,질문,FALSE,,4
어째야되,1,질문,FALSE,,4
어제저녁,3,시간,FALSE,,4
어제오늘,1,시간,FALSE,,4
어머님들,10,엄마,FALSE,,4
어머니들,3,엄마,FALSE,,4
어렵네요,2,어렵다,FALSE,,4
어려워요,1,어렵다,FALSE,,4
어럽네요,1,어렵다,FALSE,,4
어떻게들,18,질문,FALSE,,4
어떨까요,7,질문,FALSE,,4
어떤지요,1,질문,FALSE,,4
어떤가요,133,질문,FALSE,,4
어떡하죠,1,질문,FALSE,,4
어떠신지,1,질문,FALSE,,4
어떠세요,22,질문,FALSE,,4
어딨어요,1,질문,FALSE,,4
어드밴스,9,분유명,FALSE,,4
양념치킨,2,음식,FALSE,,4
약복용중,1,약복용,FALSE,,4
약물복용,2,약복용,FALSE,,4
야채곱창,1,음식,FALSE,,4
앱솔산양,1,분유명,FALSE,,4
앱솔명작,2,분유명,FALSE,,4
앱솔루투,1,분유명,FALSE,,4
앱소루트,1,분유명,FALSE,,4
앱설루트,142,분유명,FALSE,,4
액티비티,1,장난감,FALSE,,4
액상이요,6,액상,FALSE,,4
액상뷴유,1,액상분유,FALSE,,4
애매해서,1,애매하다,FALSE,,4
압타밀좀,1,분유명,FALSE,,4
압타밀요,1,분유명,FALSE,,4
압타밀먹,3,분유명,FALSE,,4
알려쥬세,1,조언구함,FALSE,,4
알레르기,2,알레르기,FALSE,,4
알갱이들,1,대변양상,FALSE,,4
않은데요,1,않다,FALSE,,4
않으세요,2,질문,FALSE,,4
안일어나,4,안일어난다,FALSE,,4
안울어요,1,안운다,FALSE,,4
안아재우,1,안아주다,FALSE,,4
안빨아요,1,안빤다,FALSE,,4
안분해야,1,완분,FALSE,,4
안물어요,13,안물다,FALSE,,4
안먹어요,36,안먹다,FALSE,,4
안먹는아,1,안먹는다,FALSE,,4
안먹느다,1,안먹는다,FALSE,,4
안먹네요,1,안먹는다,FALSE,,4
안맞아요,1,안맞는다,FALSE,,4
안말라요,1,안마른다,FALSE,,4
안뚤렸으,1,안뚫린다,FALSE,,4
안되는거,1,안된다,FALSE,,4
안돌아요,4,젖이안돈다,FALSE,,4
안늘어요,12,정체,FALSE,,4
안늘어나,1,안늘어난다,TRUE,,4
안느네요,3,정체,FALSE,,4
안느나요,3,정체,FALSE,,4
안녹아요,3,안녹다,FALSE,,4
안나와요,17,안나온다,FALSE,,4
안나오다,4,안나온다,FALSE,,4
안고파해,1,안고프다,FALSE,,4
안고파할,1,안고프다,FALSE,,4
아픈데요,7,통증,FALSE,,4
아프네요,1,통증,FALSE,,4
아카데미,2,상담센터,FALSE,,4
아침저녁,3,시간,FALSE,,4
아직수유,3,수유,FALSE,,4
아직수시,1,직수,FALSE,,4
아이허브,1,영양제,FALSE,,4
아이엠마,7,분유명,FALSE,,4
아이시스,1,브랜드명,FALSE,,4
아이스팩,2,냉찜질,FALSE,,4
아이들요,3,아기,FALSE,,4
아스피린,1,약,FALSE,,4
아긴데요,2,아기,FALSE,,4
아기요휴,1,아기,FALSE,,4
아기어쩌,1,아기,FALSE,,4
아기수유,3,수유,FALSE,,4
아기설사,2,대변양상,FALSE,,4
아기사랑,1,분유명,FALSE,,4
아기분유,1,분유,FALSE,,4
아기들이,2,아기,FALSE,,4
아기그리,1,아기,FALSE,,4
아간데요,3,아기,FALSE,,4
아가한텐,1,아기,FALSE,,4
아가수유,1,수유,FALSE,,4
아가들요,2,아기,FALSE,,4
씻으세요,1,젖병세척,FALSE,,4
쌔빨개지,1,얼굴색,FALSE,,4
쌀국수랑,1,음식,FALSE,,4
싸이즈업,1,젖꼭지사이즈업,FALSE,,4
싶은데요,33,소망,FALSE,,4
싶으세요,1,소망,FALSE,,4
싶어서요,1,소망,FALSE,,4
심한분들,1,심하다,FALSE,,4
심한데요,5,심하다,FALSE,,4
신생아요,5,신생아,FALSE,,4
신생아여,1,신생아,FALSE,,4
신생아들,3,신생아,FALSE,,4
신라호텔,1,장소,FALSE,,4
식사하시,1,식사,FALSE,,4
시점이요,1,시점,FALSE,,4
시작해서,1,시작,FALSE,,4
시작하시,3,시작,FALSE,,4
시작이요,1,시작,FALSE,,4
시원시원,1,시원하다,FALSE,,4
시외버스,1,교통수단,FALSE,,4
시어머님,1,지인,FALSE,,4
시어머니,6,지인,FALSE,,4
시기울기,1,기울기,FALSE,,4
시기개월,1,개월,FALSE,,4
시간짼데,1,시간,FALSE,,4
시간직수,1,직수,FALSE,,4
시간이요,44,시간,FALSE,,4
시간였던,1,시간,FALSE,,4
시각이요,1,시간,FALSE,,4
슬라이스,1,음식,FALSE,,4
스프레이,1,약,FALSE,,4
스푼이요,1,스푼,FALSE,,4
스펙트라,32,유축기브랜드명,FALSE,,4
스파이시,1,음식,FALSE,,4
스틱이요,1,스틱,FALSE,,4
스테이크,1,음식,FALSE,,4
스테이지,31,분유명,FALSE,,4
스탠더드,2,브랜드명,FALSE,,4
스타필드,1,장소,FALSE,,4
스타벅스,1,장소,FALSE,,4
스코펜지,1,약,FALSE,,4
숯불치킨,1,음식,FALSE,,4
수준이요,1,음식,FALSE,,4
수족구로,1,수족구,FALSE,,4
수정이요,1,수정,FALSE,,4
수유해서,3,수유,FALSE,,4
수유해도,1,수유,FALSE,,4
수유할_,1,수유,FALSE,,4
수유한지,8,수유,FALSE,,4
수유하시,199,수유,FALSE,,4
수유하기,11,수유,FALSE,,4
수유텀요,,수유텀,FALSE,,4
수유텀여,1,수유텀,FALSE,,4
수유안하,1,모유수유,FALSE,,4
수유시강,1,수유시간,FALSE,,4
수유소파,3,수유의자,FALSE,,4
수유부님,1,수유부,FALSE,,4
수유량쪽,2,수유양쪽,FALSE,,4
수유량즘,1,수유량,FALSE,,4
수유량은,1,수유량,FALSE,,4
수유량요,3,수유량,FALSE,,4
수유는요,1,모유수유,FALSE,,4
수유너무,1,모유수유,FALSE,,4
수유기름,1,모유수유기름,FALSE,,4
수유갤차,1,수유,FALSE,,4
수술해서,1,수술,FALSE,,4
손수건요,1,손수건,FALSE,,4
센시티브,5,분유명,FALSE,,4
센서티브,142,분유명,FALSE,,4
세척해서,1,세척,FALSE,,4
세척하시,1,세척,FALSE,,4
세척이요,1,세척,FALSE,,4
세워안으,1,세워안다,FALSE,,4
세노비스,1,브랜드명,FALSE,,4
성숙유랑,1,성숙유,FALSE,,4
성공해서,1,성공,FALSE,,4
성공하시,2,성공,FALSE,,4
선택하시,1,분유선택,FALSE,,4
선택이요,4,선택,FALSE,,4
선택개월,1,선택,FALSE,,4
선생님들,1,선생님,FALSE,,4
섞여먹으,1,혼합,FALSE,,4
섞여먹여,5,섞어먹다,FALSE,,4
섞어먹여,11,혼합,FALSE,,4
서울우유,1,우유명,FALSE,,4
샹그리아,1,음식,FALSE,,4
생활하시,1,생활,FALSE,,4
생유산균,1,유산균,FALSE,,4
생우유하,1,우유,FALSE,,4
생리해요,2,생리,FALSE,,4
생리하시,1,생리,FALSE,,4
생기네요,1,생기다,FALSE,,4
생각하시,1,생각,FALSE,,4
생각보다,1,생각,FALSE,,4
샌드위치,1,음식,FALSE,,4
색인가요,1,색깔,FALSE,,4
색깔이요,1,색깔,FALSE,,4
새싹보리,2,음식,FALSE,,4
새벽에요,1,새벽,FALSE,,4
새벽꿈수,1,새벽수유,FALSE,,4
상황버섯,1,음식,FALSE,,4
상하목장,6,분유명,FALSE,,4
상담이요,1,상담,FALSE,,4
살인데요,1,연령,FALSE,,4
살살해주,1,살살하다,FALSE,,4
살빼신분,1,다이어트,FALSE,,4
산후보약,8,음식,FALSE,,4
산양이요,2,분유명,FALSE,,4
산양분유,4,분유명,FALSE,,4
사출이요,3,사출,FALSE,,4
사진주의,1,사진,FALSE,,4
사이즈요,17,사이즈,FALSE,,4
사이즈업,4,젖꼭지사이즈업,FALSE,,4
사용해서,2,사용,FALSE,,4
사용해도,1,사용,FALSE,,4
사용한_,1,사용,FALSE,,4
사용하시,35,사용,FALSE,,4
사용이요,7,사용,FALSE,,4
사용유즙,1,유즙,FALSE,,4
사용에요,1,사용,FALSE,,4
사레들린,1,사레,FALSE,,4
사레들리,3,사레,FALSE,,4
사레들려,1,사레,FALSE,,4
사래들림,1,사레,FALSE,,4
쁘띠메종,1,브랜드명,FALSE,,4
뽀동뽀동,1,포동포동,FALSE,,4
뻗팅겨요,1,버티다,FALSE,,4
뻐팅겨요,2,버티다,FALSE,,4
빵빵해지,1,볼록하다,FALSE,,4
빵빵해요,1,볼록하다,FALSE,,4
빵빵해야,1,볼록하다,FALSE,,4
빵빵한데,4,빵빵하다,FALSE,,4
빨아달라,1,빨다,FALSE,,4
빨다가요,1,빨다,FALSE,,4
빔중수유,1,밤중수유,FALSE,,4
비타민d,17,비타민,FALSE,,4
비타민c,1,비타민,FALSE,,4
비타민b,1,비타민,FALSE,,4
비타민제,1,비타민,FALSE,,4
비타민씨,1,비타민,FALSE,,4
비타민디,3,비타민,FALSE,,4
비지엔젤,1,브랜드명,FALSE,,4
비율이요,2,비율,FALSE,,4
비운다면,1,비운다,FALSE,,4
비염이요,1,비염,FALSE,,4
비빔국수,1,음식,FALSE,,4
블랜드요,1,단유차,FALSE,,4
브레이지,1,브래지어,FALSE,,4
뷴유먹고,1,분유,FALSE,,4
불안해서,1,불안,FALSE,,4
불쌍해서,1,불쌍,FALSE,,4
분인데요,1,완분,FALSE,,4
분이든요,1,완분,FALSE,,4
분유해서,1,분유,FALSE,,4
분유하시,3,분유수유,FALSE,,4
분유텀이,1,분유텀,FALSE,,4
분유축할,1,유축시간,FALSE,,4
분유축기,2,유축기,FALSE,,4
분유추천,6,분유,FALSE,,4
분유이요,12,분유,FALSE,,4
분유수유,1,분유,FALSE,,4
분유산균,3,유산균,FALSE,,4
분유물량,2,분유물양,FALSE,,4
분유문의,1,분유질문,FALSE,,4
분유량좀,2,분유량,FALSE,,4
분유량이,1,분유량,FALSE,,4
분유단유,1,분유,FALSE,,4
분유는요,1,분유,FALSE,,4
분수토요,1,분수토,FALSE,,4
분리하시,1,분리,FALSE,,4
분노하우,1,노하우,FALSE,,4
부활해서,1,부활,FALSE,,4
부탁이요,1,부탁,FALSE,,4
부탁려요,1,부탁,FALSE,,4
부탁드립,1,부탁,FALSE,,4
부족해서,8,부족,FALSE,,4
부족한지,6,젖양부족,FALSE,,4
부족한데,9,부족,FALSE,,4
부족한가,1,모유부족,FALSE,,4
부분부분,1,부분,FALSE,,4
부드러운,1,부드럽다,FALSE,,4
봐주세요,15,부탁,FALSE,,4
복직하시,1,복직,FALSE,,4
복용하시,1,복용,FALSE,,4
복용이요,2,복용,FALSE,,4
복용방법,1,복용법,FALSE,,4
보호기하,1,유두보호기,FALSE,,4
보호기여,1,유두보호기,FALSE,,4
보충하시,8,혼합수유,FALSE,,4
보충질문,2,보충,FALSE,,4
보충이요,5,보충,FALSE,,4
보쌈김치,1,음식,FALSE,,4
보디로션,2,미용,FALSE,,4
보관해서,1,보관,FALSE,,4
보관하시,4,보관,FALSE,,4
보관이요,2,보관,FALSE,,4
보관실요,1,보관실,FALSE,,4
병행해서,1,병행,FALSE,,4
